Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Shoreland Lutheran,27,33025839,28,52,2,6,3,8,60,8,20,28,7,12,11,0,0,13
The Prairie School,60,33025839,8,30,8,12,1,12,27,8,15,23,6,20,0,3,8,0
Shoreland Lutheran,40,33025840,23,68,3,9,5,21,54,21,17,38,12,17,15,6,9,0
Waterford,54,33025840,12,37,4,8,4,7,0,5,21,26,13,27,11,1,10,0
Shoreland Lutheran,47,33025841,21,48,6,12,4,19,53,0,0,0,0,0,0,0,0,0
Wilmot,53,33025841,14,42,13,24,2,8,45,7,23,30,5,22,8,1,9,0
Shorewood,69,33025842,7,30,7,11,2,7,24,11,21,32,3,0,5,0,26,0
Beloit Memorial,31,33025842,0,0,0,4,0,0,69,0,0,0,0,0,0,0,17,0
Shorewood,53,33025843,23,54,17,32,5,15,68,21,15,36,13,20,13,5,19,0
Brown Deer,68,33025843,18,46,14,29,3,18,53,2,1,3,0,0,0,0,22,0
Shorewood,44,33025845,30,63,19,28,1,10,80,0,0,50,22,19,17,8,0,0
Greenfield,80,33025845,10,0,18,28,5,0,44,0,0,0,0,0,0,0,0,0
Shorewood,57,33025846,15,0,19,43,5,0,54,0,0,0,0,0,0,0,29,0
Milwaukee Lutheran,54,33025846,17,0,21,35,2,0,57,0,0,0,0,0,0,0,30,0
Shorewood,49,33025847,28,46,2,11,6,16,76,11,28,39,17,11,6,2,13,0
Pius XI Catholic,76,33025847,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
Shorewood,62,33025848,21,51,23,44,4,14,69,13,28,41,15,16,6,5,0,0
South Milwaukee,69,33025848,27,0,7,8,1,0,61,0,0,0,0,0,0,0,0,0
Shorewood,52,33025849,13,45,10,18,5,22,41,11,24,35,9,26,5,1,15,0
Waukesha North,41,33025849,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
Shorewood,61,33025850,22,0,7,16,5,0,56,0,0,0,0,0,0,0,0,0
Whitnall,56,33025850,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0
Shullsburg,46,33025851,19,52,7,14,6,17,53,11,21,32,8,14,8,12,0,0
Argyle,53,33025851,17,52,10,13,2,15,46,17,19,36,14,17,14,1,13,0
Shullsburg,30,33025852,26,53,7,13,3,15,62,9,23,32,17,13,9,0,19,0
Assumption,62,33025852,9,35,12,21,0,12,30,7,15,22,1,20,5,0,9,0
Shullsburg,27,33025853,21,59,7,8,11,31,60,12,19,31,16,14,17,0,0,0
Belmont,60,33025853,8,35,8,13,3,12,27,6,19,25,5,30,7,1,11,0
Shullsburg,45,33025854,18,53,17,26,1,8,54,12,27,39,10,18,8,3,21,0
Benton,54,33025854,16,53,11,24,3,15,45,10,25,35,9,22,5,0,22,0
Shullsburg,31,33025855,20,47,3,6,6,14,48,4,25,29,6,8,9,0,13,0
Black Hawk,48,33025855,13,47,3,6,2,19,31,8,19,27,9,16,1,0,13,0
Shullsburg,22,33025856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington,32,33025856,6,28,8,20,1,11,22,5,25,30,4,20,4,4,14,0
Shullsburg,43,33025857,21,71,8,16,3,18,52,24,23,47,12,18,13,5,11,0
Highland,52,33025857,16,51,9,12,2,13,43,10,23,33,13,24,11,0,15,0
Shullsburg,48,33025858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa-Grant,47,33025858,16,53,14,32,2,8,48,11,20,31,11,10,8,0,18,0
Shullsburg,41,33025859,25,70,3,8,4,20,57,17,22,39,13,0,26,0,17,0
Kickapoo,57,33025859,15,37,9,19,2,7,41,3,20,23,12,37,7,0,13,0
Shullsburg,38,33025861,18,53,10,17,3,15,49,5,24,29,12,17,20,4,16,0
Potosi/Cassville,49,33025861,13,46,8,16,4,21,38,8,26,34,9,25,8,0,17,0
Shullsburg,52,33025862,12,37,3,8,2,24,33,9,17,26,6,0,8,0,0,0
River Ridge,33,33025862,19,47,13,24,1,9,52,6,37,43,16,17,7,2,11,0
Siren,50,33025864,20,49,15,27,6,14,61,14,38,52,13,30,9,5,0,0
Clear Lake,61,33025864,13,37,6,18,6,28,50,0,0,0,0,0,0,0,0,0
Siren,37,33025865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drummond,38,33025865,8,21,3,5,6,17,37,0,0,0,0,0,0,0,0,0
Siren,59,33025866,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
Frederic,27,33025866,10,31,13,19,8,21,59,0,0,0,0,0,0,0,0,0
Siren,71,33025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantsburg,64,33025867,17,35,16,25,7,30,71,0,0,0,0,0,0,0,0,0
Siren,58,33025868,15,0,4,11,6,0,51,20,24,43,13,22,6,8,21,0
Lake Holcombe,51,33025868,17,44,20,35,2,18,58,0,0,0,0,0,0,0,0,0
Siren,60,33025869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,15,33025869,21,38,6,11,4,11,60,0,0,0,0,0,0,0,0,0
Siren,43,33025871,21,41,10,20,10,18,62,12,12,24,18,10,10,3,8,0
Northwood,62,33025871,7,13,5,6,8,21,43,0,0,0,0,0,0,0,0,0
Shell Lake,47,33025872,20,50,14,25,4,15,66,0,0,0,0,0,0,0,0,0
Siren,66,33025872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siren,69,33025873,25,56,10,20,5,17,65,13,21,34,16,29,9,1,18,0
Turtle Lake,65,33025873,15,33,18,23,7,32,69,0,0,0,0,0,0,0,0,0
Siren,60,33025874,8,0,16,25,0,0,32,0,0,33,6,0,14,0,9,0
Unity,32,33025874,13,31,7,15,9,24,60,0,0,0,0,0,0,0,0,0
Siren,66,33025875,7,18,0,0,4,7,32,0,0,23,0,0,4,0,0,0
Washburn,34,33025875,21,46,7,11,5,29,66,0,0,0,0,0,0,0,0,0
Siren,72,33025876,11,36,5,11,2,1,27,8,21,29,3,40,7,5,15,0
Webster,27,33025876,18,36,16,25,7,24,72,0,0,0,0,0,0,0,0,0
Slinger,46,33025877,16,52,20,26,6,27,58,16,19,35,7,9,6,0,13,0
Cedarburg,58,33025877,20,49,4,5,2,18,46,6,19,25,10,14,6,5,21,0
Slinger,64,33025878,15,48,5,10,5,27,42,5,17,22,14,14,8,2,12,0
Grafton,42,33025878,25,47,7,12,7,17,64,4,28,32,10,16,10,0,13,0
Slinger,48,33025879,21,57,11,23,9,28,62,13,24,37,17,12,12,5,0,0
Hartford,62,33025879,16,50,12,19,4,16,48,8,20,28,6,20,8,0,18,0
Slinger,55,33025880,28,62,7,10,10,24,75,9,12,21,13,0,24,5,10,0
Homestead,75,33025880,24,46,6,9,1,3,56,10,21,31,7,23,4,0,12,0
Slinger,64,33025881,12,30,11,15,11,24,68,8,18,26,26,13,14,1,15,0
Kettle Moraine Lutheran,68,33025881,26,56,7,14,7,23,66,15,26,41,15,25,9,6,18,0
Slinger,54,33025882,0,0,0,0,0,0,32,8,27,35,4,19,11,4,21,0
Nicolet,32,33025882,22,60,5,16,5,22,54,14,35,49,15,24,13,1,19,0
Slinger,71,33025883,12,45,8,15,3,22,35,6,16,19,3,0,4,2,0,0
Port Washington,35,33025883,25,42,14,18,7,10,71,7,25,32,13,11,10,1,14,0
Slinger,58,33025884,15,52,8,11,7,24,45,13,24,37,9,22,6,2,9,0
West Bend East,45,33025884,26,67,3,10,3,14,57,15,22,37,10,12,15,1,14,0
Slinger,78,33025885,7,33,4,9,5,16,35,9,11,20,7,16,5,2,5,2
West Bend West,35,33025885,33,58,3,6,9,15,78,10,24,34,18,10,11,2,15,0
Slinger,52,33025886,11,49,5,9,3,17,30,12,23,35,4,0,6,2,0,0
Whitefish Bay,30,33025886,20,60,9,14,3,15,52,15,24,39,9,13,8,3,12,0
Solon Springs,56,33025888,17,51,6,9,4,15,44,12,21,33,7,0,6,1,0,0
Butternut,44,33025888,22,45,9,20,1,15,56,14,13,27,11,0,19,7,0,0
Solon Springs,36,33025889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drummond,60,33025889,8,28,5,12,5,12,36,5,18,23,7,0,4,0,0,0
Solon Springs,29,33025890,14,57,8,15,3,16,39,16,20,36,5,0,7,0,0,0
Hurley,39,33025890,10,36,3,6,2,4,29,9,23,32,7,0,3,4,0,0
Solon Springs,55,33025891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lac Courte Oreilles,52,33025891,15,45,21,24,2,11,55,20,19,39,4,0,9,3,0,0
Solon Springs,56,33025892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,15,33025892,18,45,5,11,5,10,56,16,23,39,6,0,6,3,0,0
Solon Springs,55,33025893,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
Mellen,48,33025893,17,40,3,9,6,11,55,14,33,47,9,0,2,0,0,0
Solon Springs,53,33025894,19,46,0,4,0,6,38,7,20,27,13,20,7,0,16,0
Mercer,38,33025894,14,32,10,23,5,16,53,12,16,28,10,0,13,3,0,0
Solon Springs,43,33025895,18,36,6,12,9,22,69,0,0,0,0,0,0,0,0,0
Siren,69,33025895,14,40,3,6,4,15,43,4,7,11,8,0,7,2,0,0
Solon Springs,36,33025896,12,33,3,6,6,31,45,16,17,33,8,0,9,5,0,0
South Shore,45,33025896,17,44,2,6,0,13,36,15,28,43,4,0,7,0,0,0
Solon Springs,55,33025897,0,0,0,0,0,0,29,0,0,31,0,0,12,0,0,0
Washburn,29,33025897,20,56,7,10,3,20,55,15,29,44,14,2,8,7,0,0
Somerset,46,33025898,15,54,7,9,3,22,40,8,12,20,10,21,21,0,15,0
Altoona,40,33025898,17,38,8,14,4,13,46,11,22,33,15,31,14,0,9,0
Somerset,58,33025899,9,24,13,19,6,15,49,6,25,31,4,0,9,0,0,0
Amery,49,33025899,17,56,16,24,8,26,58,17,18,35,14,15,11,2,17,0
Somerset,37,33025900,15,51,13,20,5,18,45,15,24,39,12,19,12,0,11,0
Baldwin-Woodville,45,33025900,13,46,4,12,5,17,35,11,17,27,7,21,8,2,14,0
Somerset,38,33025901,15,46,8,20,5,19,43,14,27,41,8,19,13,3,10,10
Ellsworth,43,33025901,14,59,3,8,5,28,36,15,23,38,9,15,8,3,16,0
Somerset,42,33025902,20,45,12,16,4,6,56,9,22,31,11,18,8,3,13,13
Hudson,56,33025902,15,50,7,14,5,12,42,5,15,20,13,17,7,1,16,0
Somerset,60,33025903,17,65,4,13,5,20,43,16,26,42,12,14,8,5,18,0
New Richmond,43,33025903,20,59,12,22,6,20,58,14,29,43,17,15,3,2,13,0
Somerset,50,33025904,11,35,13,27,6,24,53,21,23,44,9,25,12,0,0,0
Osceola,53,33025904,17,50,11,24,5,15,50,13,22,35,13,21,16,3,25,0
Somerset,49,33025905,25,59,9,10,9,22,68,16,27,43,20,16,8,1,15,0
Prescott,68,33025905,16,52,10,14,6,17,49,9,14,23,15,15,10,3,0,0
Somerset,51,33025906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Central,31,33025906,20,58,8,15,3,19,51,11,20,31,12,16,13,0,15,0
Somerset,38,33025907,29,49,14,19,1,7,73,13,33,45,9,21,17,2,13,0
St. Croix Falls,73,33025907,13,52,5,9,6,21,37,7,14,21,10,19,14,2,16,0
South Milwaukee,51,33025908,19,50,9,15,2,13,49,14,17,31,9,8,6,5,12,0
Brown Deer,49,33025908,21,57,7,11,2,17,51,12,20,32,17,7,5,4,0,0
South Milwaukee,65,33025909,5,0,3,6,1,0,14,0,0,0,0,0,0,0,0,0
Cudahy,14,33025909,25,53,10,12,5,14,65,14,19,33,20,16,25,3,0,0
South Milwaukee,62,33025911,19,53,13,15,2,14,53,0,0,21,14,12,10,3,0,0
Greenfield,53,33025911,22,47,15,19,3,10,62,10,23,33,14,15,8,7,0,0
South Milwaukee,66,33025912,24,56,3,8,8,22,59,8,14,22,17,13,15,3,16,0
Martin Luther,63,33025912,22,49,17,25,5,14,66,13,28,41,10,23,5,7,0,0
South Milwaukee,68,33025913,9,0,5,7,3,0,26,0,0,0,0,0,0,0,12,0
Milwaukee Lutheran,26,33025913,27,49,9,11,5,11,68,6,22,28,18,17,14,5,0,0
South Milwaukee,69,33025914,25,0,3,7,4,0,57,0,0,0,0,0,0,0,0,0
Shorewood,57,33025914,22,52,17,30,8,17,69,10,27,37,18,14,9,3,0,0
South Milwaukee,58,33025915,12,0,7,10,4,0,33,0,0,0,0,0,0,0,0,0
Whitnall,33,33025915,24,51,8,16,2,8,58,11,36,47,15,16,2,7,0,0
South Shore,60,33025917,10,30,6,10,1,9,29,5,26,31,6,0,6,0,0,0
Butternut,29,33025917,16,37,7,8,7,29,60,15,16,31,11,0,18,6,0,0
South Shore,56,33025918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,26,33025918,18,37,8,12,4,15,56,3,15,18,10,0,21,7,0,0
South Shore,33,33025919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drummond,30,33025919,9,27,6,13,3,12,33,5,22,27,6,0,10,6,0,0
South Shore,38,33025920,21,48,10,15,5,15,57,8,16,24,5,0,16,2,0,0
Hurley,57,33025920,11,23,10,13,2,10,38,4,18,22,5,0,10,2,0,0
South Shore,72,33025921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lac Courte Oreilles,31,33025921,16,29,4,7,12,30,72,4,14,18,16,0,29,2,0,0
South Shore,45,33025922,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
Mellen,42,33025922,16,41,4,4,3,16,45,8,23,31,7,0,16,1,0,0
South Shore,64,33025923,7,22,1,5,1,4,12,5,17,22,5,45,5,1,14,0
Mercer,14,33025923,17,34,6,9,8,31,64,16,9,25,12,0,27,1,0,0
South Shore,56,33025924,17,50,10,19,5,11,49,0,0,0,11,20,9,0,0,0
Prentice,49,33025924,18,32,11,24,3,25,56,11,18,29,10,0,18,6,0,0
South Shore,73,33025925,23,57,11,21,5,16,72,20,18,38,8,0,14,0,0,0
Solon Springs,72,33025925,14,27,15,23,10,26,73,9,14,23,14,0,18,5,0,0
South Shore,76,33025926,12,28,1,15,4,16,39,0,0,42,0,0,6,0,0,0
Washburn,40,33025926,29,59,6,15,4,18,76,23,21,44,15,0,26,6,0,0
South Shore,75,33025927,13,55,5,14,2,12,29,12,23,35,2,30,10,2,14,0
Winter,31,33025927,17,43,8,18,11,30,75,24,27,51,18,0,15,5,0,0
Southern Door,48,33025928,20,57,7,21,6,16,53,13,17,30,17,13,14,0,11,0
Algoma,53,33025928,18,47,8,17,4,15,48,13,24,37,15,19,11,5,13,0
Southern Door,38,33025929,23,51,8,17,3,8,57,8,16,24,15,10,10,3,8,0
Brillion,57,33025929,16,48,2,6,4,14,38,8,20,28,11,21,6,5,14,0
Southern Door,38,33025930,8,45,13,26,1,15,30,16,16,32,7,28,19,1,15,0
Gibraltar,30,33025930,13,43,10,13,2,16,38,10,22,32,12,29,11,3,22,0
Southern Door,46,33025931,9,37,26,34,3,13,53,12,23,35,5,16,14,2,11,0
Green Bay NEW Lutheran/Providence Academy,53,33025931,16,55,7,10,8,22,46,10,25,35,15,24,6,2,19,0
Southern Door,35,33025932,26,44,8,11,6,14,78,10,16,26,22,13,19,0,8,0
Kewaunee,78,33025932,13,43,2,4,7,22,35,11,15,26,12,31,11,1,14,0
Southern Door,31,33025933,29,63,6,12,4,11,68,0,0,35,10,12,14,6,12,0
Oconto,68,33025933,11,57,6,7,3,21,31,6,23,28,8,26,11,4,8,0
Southern Door,30,33025935,19,45,6,15,2,8,45,11,17,28,14,17,17,4,15,0
Roncalli,45,33025935,12,41,2,5,4,20,30,9,12,21,10,30,12,2,14,0
Southern Door,28,33025936,23,59,7,23,5,23,58,8,22,31,11,14,20,0,0,0
Sevastopol,58,33025936,7,35,11,23,3,17,28,5,33,38,6,32,7,2,22,0
